Time,X,Y,Z,Displacement [mm]
2026-02-06T16:08:45.565,       0.00,        0.00,        0.00,       0.00
2026-02-06T16:08:46.078,       0.00,        0.02,        0.02,       0.03
2026-02-06T16:08:46.595,       0.01,        0.03,        0.01,       0.03
2026-02-06T16:08:47.109,       0.00,        0.02,        0.05,       0.05
2026-02-06T16:08:47.628,      -0.00,        0.04,        0.11,       0.11
2026-02-06T16:08:48.175,      -0.00,        0.04,        0.07,       0.08
2026-02-06T16:08:48.692,       0.01,        0.05,        0.06,       0.08
2026-02-06T16:08:49.210,       0.02,        0.02,       -0.01,       0.03
2026-02-06T16:08:49.726,       0.01,        0.03,       -0.01,       0.03
2026-02-06T16:08:50.243,      -0.00,        0.04,        0.05,       0.06
2026-02-06T16:08:50.756,       0.01,        0.01,        0.02,       0.02
2026-02-06T16:08:51.272,      -0.00,        0.02,        0.10,       0.11
2026-02-06T16:08:51.775,       0.01,        0.04,        0.07,       0.08
2026-02-06T16:08:52.291,       0.00,        0.03,        0.02,       0.03
2026-02-06T16:08:52.804,       0.02,        0.02,        0.03,       0.04
2026-02-06T16:08:53.319,       0.02,        0.03,        0.04,       0.05
2026-02-06T16:08:53.836,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:08:54.338,       0.01,        0.01,        0.03,       0.03
2026-02-06T16:08:54.851,       0.00,        0.01,        0.05,       0.05
2026-02-06T16:08:55.367,       0.00,        0.05,        0.11,       0.12
2026-02-06T16:08:55.884,       0.01,        0.05,        0.09,       0.11
2026-02-06T16:08:56.403,       0.00,        0.02,        0.06,       0.06
2026-02-06T16:08:56.918,       0.00,        0.02,        0.04,       0.04
2026-02-06T16:08:57.465,      -0.00,        0.03,        0.02,       0.04
2026-02-06T16:08:57.986,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:08:58.501,      -0.01,        0.01,        0.02,       0.03
2026-02-06T16:08:59.014,      -0.00,        0.02,        0.04,       0.04
2026-02-06T16:08:59.530,       0.01,        0.04,        0.04,       0.05
2026-02-06T16:09:00.032,       0.01,        0.03,        0.03,       0.04
2026-02-06T16:09:00.547,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:09:01.061,      -0.00,        0.01,        0.05,       0.05
2026-02-06T16:09:01.578,      -0.00,        0.01,        0.06,       0.06
2026-02-06T16:09:02.081,       0.00,        0.03,        0.05,       0.06
2026-02-06T16:09:02.596,       0.01,        0.03,        0.04,       0.05
2026-02-06T16:09:03.109,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:09:03.626,      -0.00,        0.03,        0.09,       0.09
2026-02-06T16:09:04.128,      -0.00,        0.02,        0.08,       0.09
2026-02-06T16:09:04.641,       0.01,        0.01,        0.02,       0.03
2026-02-06T16:09:05.157,       0.00,        0.01,        0.05,       0.05
2026-02-06T16:09:05.674,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:09:06.177,       0.01,        0.04,        0.07,       0.08
2026-02-06T16:09:06.689,       0.01,        0.02,        0.06,       0.06
2026-02-06T16:09:07.205,      -0.00,        0.04,        0.11,       0.12
2026-02-06T16:09:07.721,       0.00,        0.03,        0.09,       0.09
2026-02-06T16:09:08.223,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:09:08.736,      -0.00,        0.01,        0.01,       0.02
2026-02-06T16:09:09.252,       0.00,        0.03,        0.06,       0.06
2026-02-06T16:09:09.769,       0.00,        0.03,        0.08,       0.08
2026-02-06T16:09:10.271,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:09:10.784,       0.00,        0.03,        0.11,       0.11
2026-02-06T16:09:11.300,       0.01,        0.01,        0.04,       0.05
2026-02-06T16:09:11.817,       0.00,       -0.00,        0.01,       0.01
2026-02-06T16:09:12.336,       0.01,        0.00,        0.07,       0.07
2026-02-06T16:09:12.851,       0.01,        0.02,        0.05,       0.06
2026-02-06T16:09:13.398,       0.02,        0.05,        0.10,       0.12
2026-02-06T16:09:13.914,       0.01,        0.04,        0.05,       0.06
2026-02-06T16:09:14.432,       0.02,       -0.00,        0.02,       0.03
2026-02-06T16:09:14.948,       0.01,        0.01,        0.07,       0.07
2026-02-06T16:09:15.463,       0.02,       -0.00,        0.04,       0.05
2026-02-06T16:09:16.015,       0.01,        0.04,        0.06,       0.08
2026-02-06T16:09:16.530,       0.01,        0.02,        0.04,       0.05
2026-02-06T16:09:17.044,      -0.00,       -0.05,        0.02,       0.05
2026-02-06T16:09:17.561,       0.02,       -0.19,       -0.04,       0.19
2026-02-06T16:09:18.076,       0.01,       -0.22,        0.07,       0.23
2026-02-06T16:09:18.576,      -0.01,       -0.39,        0.03,       0.39
2026-02-06T16:09:19.092,       0.00,       -0.46,        0.01,       0.46
2026-02-06T16:09:19.609,       0.02,       -0.52,        0.02,       0.52
2026-02-06T16:09:20.127,       0.01,       -0.64,        0.01,       0.64
2026-02-06T16:09:20.642,      -0.00,       -0.71,        0.02,       0.71
2026-02-06T16:09:21.159,       0.02,       -0.89,       -0.02,       0.89
2026-02-06T16:09:21.706,       0.00,       -0.93,       -0.04,       0.93
2026-02-06T16:09:22.224,       0.02,       -1.09,        0.01,       1.09
2026-02-06T16:09:22.740,       0.00,       -1.18,        0.02,       1.18
2026-02-06T16:09:23.255,       0.00,       -1.33,        0.08,       1.33
2026-02-06T16:09:23.820,       0.00,       -1.44,        0.04,       1.44
2026-02-06T16:09:24.323,       0.00,       -1.56,        0.07,       1.56
2026-02-06T16:09:24.835,       0.01,       -1.67,       -0.03,       1.67
2026-02-06T16:09:25.352,       0.01,       -1.77,        0.00,       1.77
2026-02-06T16:09:25.867,       0.01,       -1.87,        0.05,       1.87
2026-02-06T16:09:26.386,       0.01,       -1.94,       -0.02,       1.94
2026-02-06T16:09:26.933,       0.02,       -2.02,       -0.00,       2.02
2026-02-06T16:09:27.450,      -0.01,       -2.10,       -0.03,       2.10
2026-02-06T16:09:27.968,       0.01,       -2.15,       -0.04,       2.15
2026-02-06T16:09:28.484,      -0.02,       -2.15,        0.01,       2.15
2026-02-06T16:09:29.001,      -0.00,       -2.18,       -0.00,       2.18
2026-02-06T16:09:29.514,       0.00,       -2.32,       -0.00,       2.32
2026-02-06T16:09:30.030,       0.02,       -2.32,       -0.04,       2.32
2026-02-06T16:09:30.532,       0.01,       -2.39,        0.05,       2.39
2026-02-06T16:09:31.049,       0.00,       -2.48,        0.01,       2.48
2026-02-06T16:09:31.561,       0.00,       -2.51,        0.01,       2.51
2026-02-06T16:09:32.077,       0.00,       -2.52,        0.02,       2.52
2026-02-06T16:09:32.594,      -0.00,       -2.54,       -0.01,       2.54
2026-02-06T16:09:33.096,       0.01,       -2.54,        0.01,       2.54
2026-02-06T16:09:33.609,       0.00,       -2.52,       -0.02,       2.52
2026-02-06T16:09:34.125,       0.00,       -2.52,        0.02,       2.52
2026-02-06T16:09:34.642,       0.01,       -2.51,        0.03,       2.51
2026-02-06T16:09:35.160,       0.01,       -2.53,       -0.03,       2.53
2026-02-06T16:09:35.707,       0.01,       -2.52,        0.02,       2.52
2026-02-06T16:09:36.226,       0.01,       -2.55,       -0.01,       2.55
2026-02-06T16:09:36.743,       0.02,       -2.41,        0.01,       2.41
2026-02-06T16:09:37.258,      -0.00,       -2.29,       -0.04,       2.29
2026-02-06T16:09:37.771,       0.01,       -2.21,       -0.01,       2.21
2026-02-06T16:09:38.288,       0.01,       -2.10,       -0.09,       2.10
2026-02-06T16:09:38.790,       0.03,       -1.88,       -0.08,       1.88
2026-02-06T16:09:39.303,       0.01,       -1.78,       -0.09,       1.78
2026-02-06T16:09:39.819,       0.03,       -1.67,       -0.02,       1.67
2026-02-06T16:09:40.336,       0.02,       -1.51,        0.01,       1.51
2026-02-06T16:09:40.854,       0.02,       -1.35,       -0.04,       1.35
2026-02-06T16:09:41.370,       0.03,       -1.23,        0.02,       1.23
2026-02-06T16:09:41.938,       0.02,       -1.11,       -0.04,       1.11
2026-02-06T16:09:42.486,       0.01,       -0.99,        0.04,       0.99
2026-02-06T16:09:43.001,       0.03,       -0.89,        0.06,       0.89
2026-02-06T16:09:43.515,       0.04,       -0.82,       -0.02,       0.82
2026-02-06T16:09:44.032,       0.03,       -0.70,       -0.01,       0.70
2026-02-06T16:09:44.547,       0.03,       -0.54,        0.00,       0.55
2026-02-06T16:09:45.049,       0.02,       -0.56,       -0.01,       0.56
2026-02-06T16:09:45.563,       0.01,       -0.38,        0.06,       0.39
2026-02-06T16:09:46.079,       0.01,       -0.27,        0.06,       0.28
2026-02-06T16:09:46.595,      -0.00,       -0.15,        0.06,       0.16
2026-02-06T16:09:47.114,       0.01,       -0.05,        0.03,       0.06
2026-02-06T16:09:47.680,       0.02,        0.04,        0.05,       0.06
2026-02-06T16:09:48.227,       0.02,        0.03,        0.02,       0.04
2026-02-06T16:09:48.745,       0.01,        0.02,       -0.01,       0.03
2026-02-06T16:09:49.261,       0.01,        0.03,       -0.04,       0.05
2026-02-06T16:09:49.776,       0.01,        0.02,        0.01,       0.02
2026-02-06T16:09:50.291,       0.01,        0.03,        0.03,       0.05
2026-02-06T16:09:50.807,      -0.01,        0.02,        0.02,       0.03
2026-02-06T16:09:51.307,      -0.00,        0.03,        0.08,       0.08
2026-02-06T16:09:51.824,      -0.00,        0.02,        0.02,       0.03
2026-02-06T16:09:52.339,      -0.01,        0.04,        0.05,       0.07
2026-02-06T16:09:52.855,       0.01,        0.02,        0.04,       0.04
2026-02-06T16:09:53.375,       0.00,        0.01,       -0.01,       0.02
2026-02-06T16:09:53.889,       0.01,        0.01,        0.02,       0.03
2026-02-06T16:09:54.403,      -0.00,        0.03,        0.06,       0.07
2026-02-06T16:09:54.905,      -0.01,        0.02,        0.04,       0.05
2026-02-06T16:09:55.423,      -0.00,        0.04,        0.05,       0.07
2026-02-06T16:09:55.938,      -0.01,        0.02,        0.05,       0.05
2026-02-06T16:09:56.451,       0.01,        0.05,        0.03,       0.06
2026-02-06T16:09:56.968,       0.01,        0.02,        0.04,       0.04
2026-02-06T16:09:57.470,       0.01,        0.01,        0.02,       0.02
2026-02-06T16:09:57.986,       0.01,        0.03,        0.03,       0.04
2026-02-06T16:09:58.499,       0.00,        0.04,        0.05,       0.07
2026-02-06T16:09:59.016,       0.00,        0.01,        0.00,       0.01
2026-02-06T16:09:59.531,       0.01,        0.01,        0.05,       0.05
2026-02-06T16:10:00.050,       0.01,        0.03,        0.03,       0.05
2026-02-06T16:10:00.567,      -0.01,        0.02,        0.07,       0.07
2026-02-06T16:10:01.080,      -0.01,        0.03,        0.06,       0.06
2026-02-06T16:10:01.581,      -0.01,        0.04,        0.09,       0.10
2026-02-06T16:10:02.098,      -0.00,        0.02,       -0.01,       0.02
2026-02-06T16:10:02.614,       0.01,        0.03,        0.06,       0.06
2026-02-06T16:10:03.127,       0.00,        0.00,        0.02,       0.02
2026-02-06T16:10:03.643,      -0.00,        0.02,        0.07,       0.07
2026-02-06T16:10:04.160,       0.01,        0.01,        0.05,       0.05
2026-02-06T16:10:04.663,      -0.01,        0.04,        0.10,       0.11
2026-02-06T16:10:05.175,       0.00,        0.02,       -0.02,       0.03
2026-02-06T16:10:05.691,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:10:06.208,       0.01,        0.03,        0.05,       0.06
2026-02-06T16:10:06.710,      -0.00,        0.02,        0.05,       0.06
2026-02-06T16:10:07.223,       0.00,        0.02,        0.05,       0.05
2026-02-06T16:10:07.739,       0.00,        0.04,        0.09,       0.10
2026-02-06T16:10:08.256,       0.01,        0.03,        0.06,       0.07
2026-02-06T16:10:08.774,       0.00,        0.02,        0.06,       0.07
2026-02-06T16:10:09.289,      -0.00,        0.01,        0.08,       0.08
2026-02-06T16:10:09.806,       0.01,        0.03,        0.05,       0.06
2026-02-06T16:10:10.319,       0.00,        0.00,        0.03,       0.03
2026-02-06T16:10:10.835,       0.02,        0.03,        0.07,       0.08
2026-02-06T16:10:11.352,       0.01,        0.03,        0.10,       0.10
2026-02-06T16:10:11.871,       0.02,        0.03,        0.05,       0.07
2026-02-06T16:10:12.384,       0.02,        0.01,        0.04,       0.04
2026-02-06T16:10:12.901,       0.02,        0.03,        0.06,       0.07
2026-02-06T16:10:13.416,       0.02,        0.03,        0.08,       0.09
2026-02-06T16:10:13.935,       0.00,        0.01,        0.01,       0.01
2026-02-06T16:10:14.453,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:10:14.968,      -0.01,       -0.02,        0.13,       0.13
2026-02-06T16:10:15.481,       0.02,       -0.13,        0.04,       0.14
2026-02-06T16:10:15.982,       0.01,       -0.21,        0.04,       0.22
2026-02-06T16:10:16.499,       0.01,       -0.37,        0.00,       0.37
2026-02-06T16:10:17.014,      -0.00,       -0.41,        0.05,       0.41
2026-02-06T16:10:17.528,      -0.01,       -0.56,        0.01,       0.56
2026-02-06T16:10:18.045,       0.00,       -0.59,       -0.02,       0.59
2026-02-06T16:10:18.548,       0.02,       -0.69,        0.03,       0.69
2026-02-06T16:10:19.060,       0.03,       -0.77,        0.01,       0.77
2026-02-06T16:10:19.576,       0.03,       -0.87,       -0.03,       0.87
2026-02-06T16:10:20.093,       0.02,       -0.95,       -0.00,       0.95
2026-02-06T16:10:20.611,       0.02,       -1.06,        0.01,       1.07
2026-02-06T16:10:21.127,       0.01,       -1.14,       -0.00,       1.14
2026-02-06T16:10:21.644,       0.02,       -1.26,        0.04,       1.26
2026-02-06T16:10:22.190,       0.03,       -1.33,        0.02,       1.33
2026-02-06T16:10:22.708,       0.02,       -1.42,       -0.03,       1.42
2026-02-06T16:10:23.224,       0.01,       -1.44,        0.07,       1.45
2026-02-06T16:10:23.741,       0.02,       -1.53,        0.02,       1.53
2026-02-06T16:10:24.254,       0.02,       -1.62,       -0.03,       1.62
2026-02-06T16:10:24.770,       0.02,       -1.66,       -0.02,       1.66
2026-02-06T16:10:25.287,       0.00,       -1.73,        0.02,       1.73
2026-02-06T16:10:25.805,       0.01,       -1.81,       -0.01,       1.81
2026-02-06T16:10:26.319,       0.00,       -1.88,        0.01,       1.88
2026-02-06T16:10:26.836,      -0.01,       -1.94,        0.02,       1.94
2026-02-06T16:10:27.338,      -0.00,       -2.04,        0.04,       2.04
2026-02-06T16:10:27.853,      -0.00,       -2.05,       -0.03,       2.05
2026-02-06T16:10:28.367,       0.00,       -2.03,       -0.03,       2.03
2026-02-06T16:10:28.884,       0.02,       -2.03,       -0.02,       2.03
2026-02-06T16:10:29.398,       0.01,       -2.01,       -0.03,       2.01
2026-02-06T16:10:29.917,       0.02,       -2.02,       -0.02,       2.02
2026-02-06T16:10:30.434,       0.02,       -2.03,       -0.01,       2.03
2026-02-06T16:10:30.949,       0.01,       -2.04,       -0.04,       2.04
2026-02-06T16:10:31.499,      -0.00,       -2.05,       -0.01,       2.05
2026-02-06T16:10:32.016,       0.01,       -2.03,       -0.03,       2.03
2026-02-06T16:10:32.548,       0.01,       -2.02,       -0.04,       2.02
2026-02-06T16:10:33.065,       0.01,       -1.89,       -0.01,       1.89
2026-02-06T16:10:33.610,      -0.00,       -1.81,        0.01,       1.81
2026-02-06T16:10:34.130,       0.01,       -1.73,        0.05,       1.73
2026-02-06T16:10:34.646,       0.01,       -1.64,        0.02,       1.64
2026-02-06T16:10:35.159,       0.00,       -1.52,        0.00,       1.52
2026-02-06T16:10:35.676,       0.00,       -1.46,       -0.02,       1.46
2026-02-06T16:10:36.191,       0.02,       -1.31,       -0.01,       1.31
2026-02-06T16:10:36.710,       0.01,       -1.21,        0.02,       1.21
2026-02-06T16:10:37.227,       0.02,       -1.10,        0.01,       1.10
2026-02-06T16:10:37.742,       0.04,       -0.98,        0.01,       0.98
2026-02-06T16:10:38.256,       0.02,       -0.94,        0.01,       0.94
2026-02-06T16:10:38.773,       0.01,       -0.77,        0.02,       0.77
2026-02-06T16:10:39.288,       0.00,       -0.68,       -0.01,       0.68
2026-02-06T16:10:39.790,      -0.01,       -0.60,        0.02,       0.60
2026-02-06T16:10:40.304,       0.02,       -0.46,        0.05,       0.47
2026-02-06T16:10:40.820,       0.00,       -0.45,        0.03,       0.46
2026-02-06T16:10:41.335,       0.01,       -0.43,        0.06,       0.43
2026-02-06T16:10:41.854,      -0.01,       -0.30,        0.02,       0.30
2026-02-06T16:10:42.371,      -0.01,       -0.22,        0.07,       0.23
2026-02-06T16:10:42.883,      -0.03,       -0.10,        0.07,       0.12
2026-02-06T16:10:43.386,      -0.01,       -0.02,        0.06,       0.06
2026-02-06T16:10:43.902,       0.00,       -0.00,        0.08,       0.08
2026-02-06T16:10:44.419,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:10:44.932,       0.01,        0.04,        0.02,       0.05
2026-02-06T16:10:45.447,       0.01,        0.03,        0.03,       0.04
2026-02-06T16:10:45.965,       0.02,        0.02,        0.05,       0.06
2026-02-06T16:10:46.483,       0.02,        0.04,        0.05,       0.07
2026-02-06T16:10:46.999,       0.01,        0.03,        0.08,       0.09
2026-02-06T16:10:47.515,       0.01,        0.05,        0.11,       0.11
2026-02-06T16:10:48.028,       0.01,        0.11,        0.04,       0.12
2026-02-06T16:10:48.544,       0.02,        0.22,        0.03,       0.23
2026-02-06T16:10:49.061,      -0.02,        0.30,        0.04,       0.31
2026-02-06T16:10:49.580,       0.00,        0.41,        0.03,       0.41
2026-02-06T16:10:50.093,       0.01,        0.42,        0.10,       0.44
2026-02-06T16:10:50.610,       0.00,        0.56,        0.06,       0.56
2026-02-06T16:10:51.125,      -0.02,        0.63,        0.07,       0.64
2026-02-06T16:10:51.628,      -0.01,        0.77,        0.06,       0.77
2026-02-06T16:10:52.161,      -0.02,        0.87,        0.15,       0.88
2026-02-06T16:10:52.676,      -0.00,        0.97,        0.03,       0.97
2026-02-06T16:10:53.239,      -0.00,        1.06,        0.02,       1.06
2026-02-06T16:10:53.756,      -0.00,        1.16,        0.07,       1.16
2026-02-06T16:10:54.274,      -0.01,        1.24,        0.02,       1.24
2026-02-06T16:10:54.790,      -0.01,        1.34,        0.05,       1.34
2026-02-06T16:10:55.307,      -0.01,        1.40,        0.05,       1.40
2026-02-06T16:10:55.870,      -0.02,        1.52,        0.02,       1.52
2026-02-06T16:10:56.386,      -0.04,        1.62,        0.01,       1.62
2026-02-06T16:10:56.906,      -0.03,        1.70,        0.02,       1.70
2026-02-06T16:10:57.421,      -0.02,        1.78,       -0.02,       1.78
2026-02-06T16:10:57.967,      -0.01,        1.88,       -0.01,       1.88
2026-02-06T16:10:58.486,      -0.01,        1.93,       -0.05,       1.93
2026-02-06T16:10:59.004,       0.03,        1.98,       -0.01,       1.98
2026-02-06T16:10:59.516,       0.02,        2.01,       -0.05,       2.01
2026-02-06T16:11:00.032,      -0.01,        1.99,       -0.13,       1.99
2026-02-06T16:11:00.549,      -0.02,        2.01,       -0.05,       2.01
2026-02-06T16:11:01.067,       0.00,        1.99,       -0.04,       1.99
2026-02-06T16:11:01.583,       0.02,        2.02,       -0.02,       2.02
2026-02-06T16:11:02.130,      -0.00,        2.01,       -0.03,       2.01
2026-02-06T16:11:02.662,      -0.01,        2.01,       -0.05,       2.01
2026-02-06T16:11:03.178,       0.01,        2.01,       -0.05,       2.01
2026-02-06T16:11:03.680,       0.01,        2.00,       -0.03,       2.00
2026-02-06T16:11:04.195,       0.02,        2.00,       -0.04,       2.00
2026-02-06T16:11:04.710,       0.00,        2.00,        0.01,       2.00
2026-02-06T16:11:05.226,      -0.01,        2.02,       -0.02,       2.02
2026-02-06T16:11:05.746,      -0.00,        1.99,        0.02,       1.99
2026-02-06T16:11:06.261,      -0.01,        2.00,        0.01,       2.00
2026-02-06T16:11:06.775,      -0.00,        2.00,       -0.02,       2.00
2026-02-06T16:11:07.292,      -0.01,        1.96,       -0.01,       1.96
2026-02-06T16:11:07.807,       0.00,        1.83,       -0.03,       1.83
2026-02-06T16:11:08.326,       0.02,        1.76,       -0.03,       1.76
2026-02-06T16:11:08.843,       0.02,        1.65,       -0.04,       1.66
2026-02-06T16:11:09.356,       0.01,        1.58,       -0.07,       1.58
2026-02-06T16:11:09.871,      -0.00,        1.50,       -0.03,       1.50
2026-02-06T16:11:10.388,      -0.01,        1.41,        0.05,       1.42
2026-02-06T16:11:10.891,      -0.02,        1.31,        0.05,       1.31
2026-02-06T16:11:11.403,      -0.02,        1.23,       -0.01,       1.23
2026-02-06T16:11:11.955,       0.01,        1.08,        0.04,       1.08
2026-02-06T16:11:12.471,       0.01,        1.03,        0.07,       1.03
2026-02-06T16:11:12.988,       0.00,        0.90,        0.09,       0.91
2026-02-06T16:11:13.501,       0.01,        0.86,        0.03,       0.86
2026-02-06T16:11:14.016,       0.01,        0.78,       -0.02,       0.78
2026-02-06T16:11:14.519,       0.01,        0.72,        0.07,       0.73
2026-02-06T16:11:15.036,       0.01,        0.60,        0.05,       0.60
2026-02-06T16:11:15.549,       0.03,        0.54,        0.01,       0.54
2026-02-06T16:11:16.063,      -0.00,        0.42,        0.04,       0.42
2026-02-06T16:11:16.581,       0.02,        0.38,        0.05,       0.39
2026-02-06T16:11:17.099,       0.00,        0.29,       -0.01,       0.29
2026-02-06T16:11:17.646,      -0.00,        0.27,        0.08,       0.28
2026-02-06T16:11:18.165,      -0.01,        0.13,        0.09,       0.16
2026-02-06T16:11:18.682,       0.02,        0.10,        0.06,       0.12
2026-02-06T16:11:19.197,       0.03,        0.05,        0.06,       0.08
2026-02-06T16:11:19.711,       0.03,       -0.00,        0.05,       0.05
2026-02-06T16:11:20.228,       0.01,        0.04,        0.06,       0.07
2026-02-06T16:11:20.743,       0.03,        0.01,        0.07,       0.08
2026-02-06T16:11:21.262,       0.03,       -0.01,        0.05,       0.06
2026-02-06T16:11:21.778,       0.05,        0.04,        0.01,       0.06
2026-02-06T16:11:22.291,       0.05,        0.04,       -0.01,       0.06
2026-02-06T16:11:22.807,       0.03,        0.01,        0.04,       0.05
2026-02-06T16:11:23.324,       0.01,        0.01,        0.07,       0.08
2026-02-06T16:11:23.826,       0.02,        0.04,        0.06,       0.08
2026-02-06T16:11:24.339,       0.01,        0.03,        0.03,       0.05
2026-02-06T16:11:24.855,       0.01,        0.03,        0.05,       0.06
2026-02-06T16:11:25.372,       0.01,       -0.00,       -0.02,       0.02
2026-02-06T16:11:25.875,       0.01,        0.02,        0.03,       0.04
2026-02-06T16:11:26.387,       0.02,        0.04,       -0.01,       0.04
2026-02-06T16:11:26.903,       0.00,        0.03,        0.05,       0.06
2026-02-06T16:11:27.419,       0.02,        0.04,        0.04,       0.06
