Time,X,Y,Z,Displacement [mm]
2026-02-20T16:01:47.600,      -0.03,        0.03,        0.02,       0.04
2026-02-20T16:01:48.116,      -0.03,        0.02,       -0.01,       0.07
2026-02-20T16:01:48.633,      -0.02,        0.03,       -0.02,       0.08
2026-02-20T16:01:49.181,      -0.03,        0.03,        0.04,       0.02
2026-02-20T16:01:49.697,      -0.04,        0.02,       -0.02,       0.08
2026-02-20T16:01:50.211,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:01:50.713,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:01:51.230,      -0.01,       -0.01,       -0.02,       0.08
2026-02-20T16:01:51.745,      -0.01,       -0.00,       -0.01,       0.07
2026-02-20T16:01:52.292,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:01:52.811,      -0.05,       -0.00,       -0.04,       0.10
2026-02-20T16:01:53.327,      -0.02,       -0.00,       -0.03,       0.09
2026-02-20T16:01:53.841,      -0.01,        0.02,        0.01,       0.05
2026-02-20T16:01:54.356,      -0.01,        0.01,       -0.00,       0.06
2026-02-20T16:01:54.858,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:01:55.375,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:01:55.888,      -0.04,        0.01,        0.03,       0.03
2026-02-20T16:01:56.404,      -0.03,        0.01,       -0.02,       0.08
2026-02-20T16:01:56.906,      -0.03,        0.03,       -0.01,       0.07
2026-02-20T16:01:57.423,      -0.03,       -0.00,        0.03,       0.03
2026-02-20T16:01:57.936,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:01:58.452,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:01:58.968,      -0.02,       -0.02,        0.01,       0.05
2026-02-20T16:01:59.471,      -0.03,       -0.01,        0.01,       0.06
2026-02-20T16:01:59.983,      -0.02,        0.00,        0.02,       0.05
2026-02-20T16:02:00.499,      -0.02,        0.03,        0.01,       0.05
2026-02-20T16:02:01.001,      -0.02,        0.02,       -0.02,       0.08
2026-02-20T16:02:01.519,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:02:02.031,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:02:02.548,      -0.04,        0.01,        0.01,       0.05
2026-02-20T16:02:03.063,      -0.02,       -0.00,       -0.06,       0.12
2026-02-20T16:02:03.582,      -0.01,       -0.01,       -0.01,       0.08
2026-02-20T16:02:04.128,      -0.02,       -0.01,       -0.02,       0.08
2026-02-20T16:02:04.648,      -0.03,       -0.00,       -0.01,       0.07
2026-02-20T16:02:05.165,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:02:05.680,      -0.01,       -0.01,        0.03,       0.04
2026-02-20T16:02:06.194,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:02:06.696,      -0.02,        0.00,       -0.03,       0.09
2026-02-20T16:02:07.213,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:02:07.728,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:02:08.241,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:02:08.744,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:02:09.260,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:02:09.807,      -0.00,        0.01,        0.01,       0.05
2026-02-20T16:02:10.324,      -0.01,        0.01,       -0.03,       0.09
2026-02-20T16:02:10.841,      -0.01,        0.02,        0.01,       0.05
2026-02-20T16:02:11.358,      -0.01,        0.00,       -0.01,       0.07
2026-02-20T16:02:11.904,      -0.01,       -0.00,        0.02,       0.04
2026-02-20T16:02:12.423,      -0.02,        0.00,        0.05,       0.01
2026-02-20T16:02:12.939,      -0.02,        0.00,       -0.01,       0.07
2026-02-20T16:02:13.453,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:02:13.968,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:02:14.470,      -0.03,       -0.01,       -0.06,       0.12
2026-02-20T16:02:14.983,      -0.02,       -0.01,       -0.00,       0.07
2026-02-20T16:02:15.500,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:02:16.065,      -0.01,        0.01,       -0.03,       0.09
2026-02-20T16:02:16.568,      -0.03,        0.00,       -0.00,       0.06
2026-02-20T16:02:17.082,      -0.01,       -0.01,        0.01,       0.06
2026-02-20T16:02:17.598,      -0.03,        0.01,       -0.04,       0.10
2026-02-20T16:02:18.100,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:02:18.613,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:02:19.129,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:02:19.646,      -0.02,       -0.00,       -0.01,       0.08
2026-02-20T16:02:20.149,      -0.01,        0.02,        0.05,       0.02
2026-02-20T16:02:20.661,       0.00,        0.01,        0.05,       0.02
2026-02-20T16:02:21.177,      -0.00,        0.00,        0.03,       0.04
2026-02-20T16:02:21.693,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:02:22.195,      -0.02,        0.02,        0.06,       0.00
2026-02-20T16:02:22.708,      -0.03,        0.00,        0.00,       0.06
2026-02-20T16:02:23.224,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:02:23.741,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:02:24.244,      -0.03,       -0.01,       -0.02,       0.08
2026-02-20T16:02:24.756,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:02:25.273,      -0.02,       -0.00,        0.03,       0.03
2026-02-20T16:02:25.790,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:02:26.308,      -0.01,        0.00,        0.03,       0.03
2026-02-20T16:02:26.824,      -0.03,        0.02,        0.01,       0.05
2026-02-20T16:02:27.370,      -0.02,        0.02,       -0.03,       0.09
2026-02-20T16:02:27.886,      -0.02,        0.02,       -0.03,       0.09
2026-02-20T16:02:28.405,      -0.02,        0.01,       -0.01,       0.06
2026-02-20T16:02:28.918,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:02:29.485,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:02:29.988,      -0.03,       -0.00,       -0.03,       0.09
2026-02-20T16:02:30.501,      -0.03,       -0.00,       -0.02,       0.08
2026-02-20T16:02:31.016,      -0.03,        0.01,       -0.04,       0.10
2026-02-20T16:02:31.519,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:02:32.036,      -0.03,        0.03,       -0.02,       0.08
2026-02-20T16:02:32.549,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:02:33.064,      -0.01,        0.02,        0.05,       0.01
2026-02-20T16:02:33.581,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:02:34.099,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:02:34.665,      -0.01,       -0.03,        0.00,       0.07
2026-02-20T16:02:35.211,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:02:35.732,      -0.02,       -0.00,       -0.03,       0.09
2026-02-20T16:02:36.246,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:02:36.760,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:02:37.311,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:02:37.829,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:02:38.341,      -0.02,        0.02,       -0.01,       0.07
2026-02-20T16:02:38.857,      -0.02,        0.01,       -0.01,       0.06
2026-02-20T16:02:39.359,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:02:39.877,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:02:40.389,      -0.01,        0.00,        0.02,       0.05
2026-02-20T16:02:40.905,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:02:41.407,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:02:41.924,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:02:42.437,      -0.01,       -0.00,       -0.02,       0.08
2026-02-20T16:02:42.953,      -0.00,        0.00,       -0.01,       0.07
2026-02-20T16:02:43.470,      -0.02,       -0.00,        0.03,       0.03
2026-02-20T16:02:43.973,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:02:44.485,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:02:45.001,      -0.01,       -0.00,        0.02,       0.04
2026-02-20T16:02:45.517,      -0.02,        0.03,       -0.03,       0.09
2026-02-20T16:02:46.019,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:02:46.532,      -0.01,       -0.00,       -0.03,       0.09
2026-02-20T16:02:47.048,      -0.02,        0.03,        0.04,       0.02
2026-02-20T16:02:47.565,      -0.02,        0.05,        0.05,       0.03
2026-02-20T16:02:48.084,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:02:48.647,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:02:49.215,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:02:49.717,      -0.01,        0.00,        0.01,       0.05
2026-02-20T16:02:50.228,      -0.03,       -0.00,        0.03,       0.04
2026-02-20T16:02:50.744,      -0.01,        0.00,       -0.04,       0.10
2026-02-20T16:02:51.261,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:02:51.764,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:02:52.276,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:02:52.792,      -0.02,        0.03,        0.04,       0.02
2026-02-20T16:02:53.310,      -0.03,        0.04,        0.06,       0.03
2026-02-20T16:02:53.827,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:02:54.374,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:02:54.890,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:02:55.407,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:02:55.925,      -0.01,        0.02,        0.00,       0.06
2026-02-20T16:02:56.438,      -0.02,        0.00,       -0.02,       0.08
2026-02-20T16:02:56.990,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:02:57.507,      -0.03,        0.01,        0.00,       0.06
2026-02-20T16:02:58.023,      -0.02,        0.04,        0.02,       0.05
2026-02-20T16:02:58.536,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:02:59.053,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:02:59.569,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:03:00.087,      -0.01,        0.00,        0.02,       0.04
2026-02-20T16:03:00.604,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:03:01.117,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:03:01.619,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:03:02.134,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:03:02.652,      -0.04,        0.02,        0.01,       0.05
2026-02-20T16:03:03.164,      -0.03,        0.01,        0.04,       0.02
2026-02-20T16:03:03.666,      -0.02,        0.01,        0.05,       0.01
2026-02-20T16:03:04.183,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:03:04.700,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:03:05.212,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:03:05.715,      -0.02,        0.03,        0.01,       0.05
2026-02-20T16:03:06.231,      -0.02,        0.01,       -0.00,       0.06
2026-02-20T16:03:06.747,      -0.02,        0.02,       -0.02,       0.08
2026-02-20T16:03:07.260,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:03:07.763,      -0.03,        0.00,       -0.02,       0.08
2026-02-20T16:03:08.278,      -0.03,        0.00,        0.00,       0.06
2026-02-20T16:03:08.795,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:03:09.308,      -0.00,        0.01,        0.02,       0.04
2026-02-20T16:03:09.824,      -0.02,        0.02,        0.01,       0.04
2026-02-20T16:03:10.325,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:03:10.842,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:03:11.355,      -0.01,        0.01,       -0.00,       0.06
2026-02-20T16:03:11.871,      -0.02,       -0.02,       -0.03,       0.10
2026-02-20T16:03:12.388,      -0.01,       -0.00,       -0.02,       0.08
2026-02-20T16:03:12.907,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:03:13.470,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:03:13.973,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:03:14.489,      -0.03,        0.02,       -0.03,       0.08
2026-02-20T16:03:15.004,      -0.03,        0.01,        0.05,       0.01
2026-02-20T16:03:15.518,      -0.03,        0.03,        0.07,       0.02
2026-02-20T16:03:16.020,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:03:16.537,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:03:17.052,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:03:17.565,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:03:18.067,      -0.01,        0.02,       -0.00,       0.06
2026-02-20T16:03:18.585,      -0.01,        0.02,        0.01,       0.05
2026-02-20T16:03:19.097,      -0.02,        0.03,        0.01,       0.05
2026-02-20T16:03:19.614,      -0.01,        0.01,        0.01,       0.06
2026-02-20T16:03:20.115,      -0.01,       -0.00,        0.01,       0.06
2026-02-20T16:03:20.632,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:03:21.145,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:03:21.661,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:03:22.178,      -0.01,        0.01,        0.02,       0.05
2026-02-20T16:03:22.697,      -0.02,       -0.00,        0.03,       0.04
2026-02-20T16:03:23.243,      -0.02,        0.00,       -0.01,       0.07
2026-02-20T16:03:23.758,      -0.01,        0.02,       -0.01,       0.07
2026-02-20T16:03:24.275,      -0.04,        0.00,       -0.02,       0.08
2026-02-20T16:03:24.793,      -0.02,        0.03,        0.03,       0.03
2026-02-20T16:03:25.309,      -0.01,        0.02,       -0.03,       0.09
2026-02-20T16:03:25.859,      -0.03,        0.03,        0.04,       0.02
2026-02-20T16:03:26.377,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:03:26.892,      -0.03,        0.03,        0.02,       0.04
2026-02-20T16:03:27.405,      -0.03,        0.03,        0.07,       0.02
2026-02-20T16:03:27.907,      -0.03,        0.02,       -0.02,       0.08
2026-02-20T16:03:28.424,      -0.02,        0.03,        0.04,       0.02
2026-02-20T16:03:28.939,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:03:29.452,      -0.02,        0.02,       -0.01,       0.07
2026-02-20T16:03:29.969,      -0.01,        0.03,        0.02,       0.04
2026-02-20T16:03:30.484,      -0.01,        0.02,        0.05,       0.01
2026-02-20T16:03:31.004,      -0.00,        0.01,        0.03,       0.04
2026-02-20T16:03:31.550,      -0.01,       -0.01,       -0.02,       0.08
2026-02-20T16:03:32.067,      -0.01,        0.02,       -0.02,       0.08
2026-02-20T16:03:32.586,      -0.01,       -0.00,       -0.01,       0.07
2026-02-20T16:03:33.102,      -0.02,       -0.00,        0.02,       0.05
2026-02-20T16:03:33.618,      -0.03,        0.01,        0.05,       0.01
2026-02-20T16:03:34.167,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:03:34.699,      -0.02,        0.01,        0.07,       0.01
2026-02-20T16:03:35.245,      -0.03,       -0.00,       -0.03,       0.09
2026-02-20T16:03:35.763,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:03:36.281,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:03:36.797,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:03:37.344,      -0.02,        0.00,       -0.02,       0.08
2026-02-20T16:03:37.861,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:03:38.379,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:03:38.894,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:03:39.409,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:03:39.924,      -0.02,       -0.01,        0.03,       0.04
2026-02-20T16:03:40.440,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:03:40.960,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:03:41.507,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:03:42.022,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:03:42.541,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:03:43.058,      -0.01,        0.01,        0.04,       0.02
2026-02-20T16:03:43.571,      -0.01,        0.02,       -0.01,       0.07
2026-02-20T16:03:44.087,      -0.01,        0.02,       -0.04,       0.10
2026-02-20T16:03:44.602,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:03:45.121,      -0.01,        0.01,        0.04,       0.02
2026-02-20T16:03:45.668,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:03:46.184,      -0.02,       -0.02,        0.01,       0.06
2026-02-20T16:03:46.701,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:03:47.219,      -0.00,       -0.00,       -0.01,       0.08
2026-02-20T16:03:47.735,      -0.01,        0.02,       -0.02,       0.08
2026-02-20T16:03:48.285,      -0.01,        0.00,       -0.00,       0.07
2026-02-20T16:03:48.802,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:03:49.317,      -0.01,        0.01,        0.01,       0.06
2026-02-20T16:03:49.880,      -0.01,       -0.01,       -0.01,       0.07
2026-02-20T16:03:50.383,      -0.01,        0.00,        0.02,       0.04
2026-02-20T16:03:50.900,      -0.01,        0.03,       -0.02,       0.08
2026-02-20T16:03:51.412,      -0.02,        0.01,        0.01,       0.04
2026-02-20T16:03:51.928,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:03:52.445,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:03:52.963,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:03:53.510,      -0.01,        0.02,        0.01,       0.05
2026-02-20T16:03:54.025,      -0.01,        0.03,        0.02,       0.04
2026-02-20T16:03:54.542,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:03:55.060,      -0.01,        0.01,       -0.00,       0.06
2026-02-20T16:03:55.623,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:03:56.126,      -0.03,        0.02,        0.04,       0.02
2026-02-20T16:03:56.644,      -0.02,        0.02,       -0.01,       0.07
2026-02-20T16:03:57.156,      -0.02,        0.03,        0.04,       0.02
2026-02-20T16:03:57.722,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:03:58.224,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:03:58.741,      -0.02,        0.02,       -0.04,       0.10
2026-02-20T16:03:59.253,      -0.03,        0.00,        0.01,       0.05
2026-02-20T16:03:59.769,      -0.03,       -0.00,        0.03,       0.03
2026-02-20T16:04:00.286,      -0.01,        0.02,       -0.01,       0.07
2026-02-20T16:04:00.788,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:04:01.301,      -0.02,       -0.01,        0.01,       0.05
2026-02-20T16:04:01.817,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:04:02.334,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:04:02.852,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:04:03.399,      -0.01,       -0.01,        0.02,       0.05
2026-02-20T16:04:03.918,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:04:04.464,      -0.02,        0.00,       -0.02,       0.08
2026-02-20T16:04:04.981,      -0.00,        0.02,        0.01,       0.05
2026-02-20T16:04:05.499,      -0.02,        0.01,        0.05,       0.01
2026-02-20T16:04:06.065,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:04:06.583,      -0.03,       -0.00,       -0.01,       0.07
2026-02-20T16:04:07.132,      -0.03,        0.00,       -0.01,       0.07
2026-02-20T16:04:07.647,      -0.02,       -0.01,       -0.06,       0.13
2026-02-20T16:04:08.161,      -0.02,       -0.00,       -0.02,       0.08
2026-02-20T16:04:08.677,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:04:09.179,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:04:09.694,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:04:10.208,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:04:10.725,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:04:11.240,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:04:11.742,      -0.03,       -0.00,       -0.02,       0.08
2026-02-20T16:04:12.256,      -0.00,        0.02,        0.01,       0.05
2026-02-20T16:04:12.773,      -0.00,        0.01,        0.01,       0.05
2026-02-20T16:04:13.288,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:04:13.807,      -0.01,       -0.00,       -0.01,       0.07
2026-02-20T16:04:14.324,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:04:14.871,      -0.02,        0.00,        0.03,       0.03
2026-02-20T16:04:15.388,      -0.03,        0.01,        0.00,       0.06
2026-02-20T16:04:15.904,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:04:16.451,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:04:16.968,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:04:17.486,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:04:18.000,      -0.03,        0.04,       -0.02,       0.08
2026-02-20T16:04:18.552,      -0.01,        0.03,        0.02,       0.04
2026-02-20T16:04:19.070,      -0.02,        0.04,        0.02,       0.05
2026-02-20T16:04:19.581,      -0.01,        0.02,       -0.03,       0.09
2026-02-20T16:04:20.081,      -0.02,        0.01,       -0.03,       0.09
2026-02-20T16:04:20.599,      -0.02,       -0.00,        0.02,       0.05
2026-02-20T16:04:21.116,      -0.02,       -0.01,       -0.00,       0.07
2026-02-20T16:04:21.629,      -0.03,        0.03,        0.02,       0.04
2026-02-20T16:04:22.128,      -0.02,        0.03,        0.02,       0.05
2026-02-20T16:04:22.647,      -0.02,       -0.00,        0.03,       0.04
2026-02-20T16:04:23.164,      -0.02,       -0.00,        0.01,       0.05
2026-02-20T16:04:23.711,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:04:24.229,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:04:24.776,      -0.02,        0.00,       -0.00,       0.06
2026-02-20T16:04:25.292,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:04:25.811,      -0.03,        0.03,        0.01,       0.06
2026-02-20T16:04:26.326,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:04:26.873,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:04:27.347,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:04:27.392,      -0.02,        0.01,        0.01,       0.04
2026-02-20T16:04:27.910,      -0.02,       -0.01,       -0.02,       0.09
2026-02-20T16:04:28.456,      -0.03,        0.02,        0.01,       0.05
2026-02-20T16:04:28.974,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:04:29.491,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:04:30.036,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:04:30.553,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:04:31.053,      -0.03,        0.00,       -0.00,       0.06
2026-02-20T16:04:31.568,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:04:32.084,      -0.01,       -0.01,       -0.03,       0.09
2026-02-20T16:04:32.586,      -0.02,        0.03,        0.04,       0.03
2026-02-20T16:04:33.101,      -0.03,       -0.01,       -0.01,       0.07
2026-02-20T16:04:33.666,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:04:34.168,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:04:34.682,      -0.03,        0.00,        0.00,       0.06
2026-02-20T16:04:35.199,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:04:35.701,      -0.03,       -0.00,        0.00,       0.06
2026-02-20T16:04:36.217,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:04:36.729,      -0.03,        0.03,        0.06,       0.02
2026-02-20T16:04:37.231,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:04:37.749,      -0.02,        0.01,        0.01,       0.04
2026-02-20T16:04:38.295,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:04:38.812,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:04:39.330,      -0.03,        0.03,        0.04,       0.03
2026-02-20T16:04:39.875,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:04:40.393,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:04:40.895,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:04:41.407,      -0.02,        0.00,        0.00,       0.06
2026-02-20T16:04:41.924,      -0.03,        0.01,        0.06,       0.01
2026-02-20T16:04:42.426,      -0.03,        0.02,       -0.02,       0.08
2026-02-20T16:04:42.942,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:04:43.492,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:04:44.007,      -0.02,       -0.02,        0.04,       0.04
2026-02-20T16:04:44.521,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:04:45.073,      -0.02,        0.00,       -0.00,       0.06
2026-02-20T16:04:45.590,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:04:46.103,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:04:46.654,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:04:47.170,      -0.02,        0.02,       -0.01,       0.07
2026-02-20T16:04:47.716,      -0.01,        0.04,        0.08,       0.03
2026-02-20T16:04:48.233,      -0.03,        0.02,        0.03,       0.04
2026-02-20T16:04:48.752,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:04:49.299,      -0.03,        0.02,       -0.00,       0.06
2026-02-20T16:04:49.818,      -0.03,        0.01,       -0.00,       0.06
2026-02-20T16:04:50.364,      -0.03,       -0.01,       -0.01,       0.07
2026-02-20T16:04:50.880,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:04:51.399,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:04:51.946,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:04:52.462,      -0.03,        0.00,       -0.02,       0.08
2026-02-20T16:04:52.979,      -0.01,        0.01,       -0.03,       0.09
2026-02-20T16:04:53.546,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:04:54.097,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:04:54.612,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:04:55.159,      -0.03,        0.03,        0.01,       0.05
2026-02-20T16:04:55.676,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:04:56.177,      -0.02,       -0.01,        0.02,       0.04
2026-02-20T16:04:56.691,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:04:57.193,      -0.04,        0.03,        0.04,       0.02
2026-02-20T16:04:57.709,      -0.03,        0.01,        0.06,       0.01
2026-02-20T16:04:58.273,      -0.01,       -0.02,       -0.03,       0.09
2026-02-20T16:04:58.776,      -0.03,       -0.01,        0.01,       0.05
2026-02-20T16:04:59.291,      -0.03,        0.01,        0.00,       0.06
2026-02-20T16:04:59.837,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:05:00.356,      -0.02,       -0.00,       -0.01,       0.07
2026-02-20T16:05:00.504,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:05:00.903,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:05:01.420,      -0.03,        0.02,        0.01,       0.05
2026-02-20T16:05:01.922,      -0.03,       -0.00,       -0.01,       0.07
2026-02-20T16:05:02.435,      -0.03,        0.00,       -0.01,       0.07
2026-02-20T16:05:02.937,      -0.03,        0.00,        0.00,       0.06
2026-02-20T16:05:03.453,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:05:03.970,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:05:04.532,      -0.03,        0.01,       -0.02,       0.07
