Time,X,Y,Z,Displacement [mm]
2026-01-09T15:04:56.024,       0.00,       -0.03,       -0.01,       0.03
2026-01-09T15:04:56.539,      -0.02,       -0.02,       -0.03,       0.04
2026-01-09T15:04:57.059,      -0.00,       -0.01,       -0.04,       0.04
2026-01-09T15:04:57.576,      -0.01,       -0.02,       -0.00,       0.02
2026-01-09T15:04:58.088,      -0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:04:58.604,      -0.01,       -0.02,       -0.03,       0.03
2026-01-09T15:04:59.106,      -0.01,       -0.03,       -0.06,       0.07
2026-01-09T15:04:59.624,       0.00,       -0.02,       -0.03,       0.04
2026-01-09T15:05:00.136,       0.00,       -0.02,       -0.08,       0.08
2026-01-09T15:05:00.638,      -0.00,       -0.02,        0.01,       0.02
2026-01-09T15:05:01.154,      -0.00,       -0.03,       -0.04,       0.05
2026-01-09T15:05:01.670,      -0.02,       -0.02,        0.00,       0.03
2026-01-09T15:05:02.183,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:05:02.685,      -0.01,        0.01,       -0.01,       0.02
2026-01-09T15:05:03.201,      -0.01,       -0.03,       -0.01,       0.03
2026-01-09T15:05:03.718,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:05:04.231,       0.00,       -0.02,       -0.00,       0.02
2026-01-09T15:05:04.747,      -0.02,       -0.02,       -0.02,       0.04
2026-01-09T15:05:05.250,      -0.00,       -0.01,       -0.01,       0.01
2026-01-09T15:05:05.767,       0.00,       -0.01,        0.01,       0.02
2026-01-09T15:05:06.279,      -0.00,       -0.00,       -0.03,       0.03
2026-01-09T15:05:06.781,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:05:07.298,      -0.00,       -0.02,       -0.06,       0.06
2026-01-09T15:05:07.815,      -0.00,       -0.01,       -0.04,       0.04
2026-01-09T15:05:08.327,      -0.01,       -0.02,        0.01,       0.02
2026-01-09T15:05:08.843,       0.00,       -0.01,        0.01,       0.02
2026-01-09T15:05:09.375,      -0.01,        0.00,        0.01,       0.01
2026-01-09T15:05:09.877,      -0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:05:10.393,      -0.01,       -0.01,        0.02,       0.02
2026-01-09T15:05:10.908,      -0.01,        0.00,        0.01,       0.02
2026-01-09T15:05:11.423,       0.00,       -0.02,        0.02,       0.03
2026-01-09T15:05:11.939,      -0.01,       -0.02,        0.01,       0.03
2026-01-09T15:05:12.459,      -0.02,       -0.01,       -0.02,       0.03
2026-01-09T15:05:13.006,      -0.01,       -0.02,       -0.05,       0.05
2026-01-09T15:05:13.521,      -0.01,       -0.03,       -0.00,       0.04
2026-01-09T15:05:14.040,      -0.00,       -0.01,       -0.01,       0.01
2026-01-09T15:05:14.558,      -0.01,       -0.01,       -0.02,       0.03
2026-01-09T15:05:15.070,      -0.01,       -0.00,       -0.04,       0.04
2026-01-09T15:05:15.585,      -0.01,       -0.01,       -0.03,       0.04
2026-01-09T15:05:16.102,      -0.02,       -0.01,        0.04,       0.04
2026-01-09T15:05:16.604,      -0.02,        0.00,       -0.01,       0.02
2026-01-09T15:05:17.117,      -0.02,       -0.01,       -0.02,       0.04
2026-01-09T15:05:17.633,      -0.01,       -0.01,        0.00,       0.01
2026-01-09T15:05:18.150,      -0.01,        0.00,        0.02,       0.02
2026-01-09T15:05:18.668,      -0.01,       -0.00,        0.00,       0.01
2026-01-09T15:05:18.717,        NaN,         NaN,         NaN,        NaN
2026-01-09T15:05:19.215,      -0.02,       -0.00,       -0.04,       0.04
2026-01-09T15:05:19.731,      -0.01,       -0.00,       -0.02,       0.02
2026-01-09T15:05:20.248,       0.01,       -0.01,       -0.03,       0.04
2026-01-09T15:05:20.748,       0.02,       -0.01,       -0.01,       0.03
2026-01-09T15:05:21.263,      -0.01,       -0.03,       -0.05,       0.06
2026-01-09T15:05:21.778,      -0.02,       -0.01,       -0.01,       0.02
2026-01-09T15:05:22.280,      -0.01,       -0.02,        0.01,       0.02
2026-01-09T15:05:22.795,      -0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:05:23.311,      -0.00,        0.01,        0.01,       0.02
2026-01-09T15:05:23.826,      -0.01,        0.00,       -0.02,       0.02
2026-01-09T15:05:24.346,      -0.01,       -0.03,        0.01,       0.02
2026-01-09T15:05:24.893,      -0.01,       -0.03,       -0.02,       0.04
2026-01-09T15:05:25.408,      -0.02,       -0.02,       -0.04,       0.04
2026-01-09T15:05:25.927,      -0.02,       -0.00,        0.01,       0.01
2026-01-09T15:05:26.444,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:05:26.990,      -0.01,        0.00,        0.02,       0.02
2026-01-09T15:05:27.508,      -0.02,        0.00,        0.01,       0.01
2026-01-09T15:05:28.024,      -0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:05:28.571,      -0.01,       -0.01,       -0.00,       0.01
2026-01-09T15:05:29.092,      -0.00,       -0.02,       -0.05,       0.06
2026-01-09T15:05:29.606,      -0.00,       -0.01,       -0.03,       0.03
2026-01-09T15:05:30.153,      -0.02,       -0.02,       -0.05,       0.06
2026-01-09T15:05:30.673,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:05:31.190,      -0.01,       -0.03,       -0.02,       0.03
2026-01-09T15:05:31.702,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:05:32.254,      -0.00,       -0.02,       -0.02,       0.03
2026-01-09T15:05:32.770,      -0.00,       -0.01,       -0.03,       0.03
2026-01-09T15:05:33.286,      -0.01,       -0.02,       -0.01,       0.02
2026-01-09T15:05:33.799,      -0.01,       -0.02,       -0.02,       0.02
2026-01-09T15:05:34.301,      -0.01,       -0.00,       -0.01,       0.01
2026-01-09T15:05:34.818,      -0.01,       -0.01,       -0.00,       0.01
2026-01-09T15:05:35.334,      -0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:05:35.881,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:05:36.399,       0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:05:36.913,      -0.01,       -0.00,        0.01,       0.01
2026-01-09T15:05:37.464,      -0.01,       -0.03,       -0.01,       0.03
2026-01-09T15:05:37.982,      -0.01,        0.00,        0.03,       0.03
2026-01-09T15:05:38.495,       0.00,       -0.00,       -0.00,       0.01
2026-01-09T15:05:39.047,      -0.01,        0.01,        0.04,       0.04
2026-01-09T15:05:39.563,      -0.00,       -0.01,       -0.02,       0.02
2026-01-09T15:05:40.080,      -0.03,       -0.01,       -0.02,       0.03
2026-01-09T15:05:40.592,      -0.02,       -0.03,       -0.05,       0.06
2026-01-09T15:05:41.109,       0.00,       -0.01,       -0.04,       0.05
2026-01-09T15:05:41.610,      -0.02,       -0.00,       -0.06,       0.07
2026-01-09T15:05:42.128,      -0.02,       -0.00,       -0.07,       0.07
2026-01-09T15:05:42.689,      -0.01,       -0.02,       -0.05,       0.05
2026-01-09T15:05:43.191,      -0.01,       -0.00,       -0.05,       0.05
2026-01-09T15:05:43.705,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:05:44.222,      -0.01,       -0.01,       -0.07,       0.07
2026-01-09T15:05:44.737,      -0.02,       -0.01,       -0.06,       0.06
2026-01-09T15:05:45.240,      -0.01,       -0.00,       -0.04,       0.04
2026-01-09T15:05:45.753,       0.01,       -0.02,       -0.09,       0.09
2026-01-09T15:05:46.320,      -0.02,        0.00,       -0.06,       0.06
2026-01-09T15:05:46.823,      -0.03,        0.00,       -0.01,       0.02
2026-01-09T15:05:47.335,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:05:47.887,      -0.01,       -0.00,       -0.03,       0.03
2026-01-09T15:05:48.403,      -0.02,       -0.02,       -0.04,       0.05
2026-01-09T15:05:48.920,      -0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:05:49.482,      -0.01,        0.00,       -0.03,       0.03
2026-01-09T15:05:49.985,      -0.02,        0.00,       -0.02,       0.03
2026-01-09T15:05:50.498,      -0.02,       -0.01,       -0.04,       0.04
2026-01-09T15:05:51.015,      -0.03,       -0.03,       -0.06,       0.07
2026-01-09T15:05:51.514,      -0.02,       -0.02,       -0.06,       0.07
2026-01-09T15:05:52.033,      -0.01,       -0.03,       -0.03,       0.04
2026-01-09T15:05:52.577,      -0.01,       -0.02,       -0.08,       0.09
2026-01-09T15:05:53.097,      -0.02,       -0.01,       -0.06,       0.06
2026-01-09T15:05:53.614,      -0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:05:54.127,      -0.01,       -0.03,       -0.07,       0.08
2026-01-09T15:05:54.679,      -0.02,       -0.01,       -0.00,       0.01
2026-01-09T15:05:55.195,      -0.02,       -0.02,       -0.05,       0.05
2026-01-09T15:05:55.712,      -0.01,       -0.03,       -0.05,       0.06
2026-01-09T15:05:56.259,      -0.03,       -0.02,       -0.05,       0.05
2026-01-09T15:05:56.778,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:05:57.293,      -0.01,       -0.01,       -0.07,       0.07
2026-01-09T15:05:57.807,      -0.01,       -0.02,       -0.04,       0.05
2026-01-09T15:05:58.359,      -0.02,       -0.01,       -0.01,       0.02
2026-01-09T15:05:58.874,      -0.02,       -0.02,       -0.01,       0.03
2026-01-09T15:05:59.388,      -0.02,       -0.01,       -0.03,       0.04
2026-01-09T15:05:59.891,      -0.02,       -0.02,        0.00,       0.01
2026-01-09T15:06:00.408,      -0.02,       -0.01,       -0.01,       0.02
2026-01-09T15:06:00.920,      -0.02,       -0.00,       -0.05,       0.05
2026-01-09T15:06:01.419,      -0.02,        0.01,       -0.00,       0.01
2026-01-09T15:06:01.938,      -0.02,        0.02,        0.01,       0.03
2026-01-09T15:06:02.455,      -0.02,       -0.03,       -0.06,       0.06
2026-01-09T15:06:03.017,      -0.03,       -0.02,       -0.04,       0.05
2026-01-09T15:06:03.519,      -0.02,       -0.01,       -0.03,       0.04
2026-01-09T15:06:04.035,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:06:04.552,      -0.03,        0.00,       -0.02,       0.03
2026-01-09T15:06:05.099,      -0.02,       -0.00,       -0.03,       0.03
2026-01-09T15:06:05.617,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:06:06.131,      -0.00,       -0.03,       -0.04,       0.05
2026-01-09T15:06:06.648,      -0.02,        0.00,       -0.01,       0.02
2026-01-09T15:06:07.150,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:06:07.665,      -0.01,       -0.02,       -0.03,       0.04
2026-01-09T15:06:08.179,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:06:08.696,      -0.01,       -0.03,       -0.03,       0.04
2026-01-09T15:06:09.198,      -0.01,       -0.02,       -0.01,       0.02
2026-01-09T15:06:09.712,      -0.03,       -0.02,       -0.03,       0.03
2026-01-09T15:06:10.226,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:06:10.742,      -0.03,       -0.02,       -0.01,       0.03
2026-01-09T15:06:11.258,      -0.01,       -0.02,       -0.03,       0.03
2026-01-09T15:06:11.760,       0.00,       -0.01,       -0.03,       0.04
2026-01-09T15:06:12.274,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:06:12.791,      -0.02,       -0.01,       -0.09,       0.09
2026-01-09T15:06:13.306,      -0.02,        0.01,        0.01,       0.02
2026-01-09T15:06:13.808,      -0.02,       -0.00,        0.02,       0.02
2026-01-09T15:06:14.321,      -0.02,       -0.02,       -0.03,       0.03
2026-01-09T15:06:14.839,      -0.03,       -0.01,       -0.04,       0.05
2026-01-09T15:06:15.342,      -0.03,       -0.01,       -0.03,       0.04
2026-01-09T15:06:15.856,      -0.03,       -0.04,       -0.06,       0.08
2026-01-09T15:06:16.370,      -0.02,       -0.02,       -0.02,       0.03
2026-01-09T15:06:16.886,      -0.02,       -0.02,       -0.02,       0.03
2026-01-09T15:06:17.388,      -0.02,       -0.00,        0.01,       0.01
2026-01-09T15:06:17.903,      -0.03,       -0.03,       -0.04,       0.06
2026-01-09T15:06:18.417,      -0.02,       -0.00,        0.03,       0.03
2026-01-09T15:06:18.934,      -0.02,       -0.01,        0.01,       0.01
2026-01-09T15:06:19.437,      -0.01,       -0.01,        0.02,       0.02
2026-01-09T15:06:19.948,       0.00,        0.00,       -0.02,       0.02
2026-01-09T15:06:20.465,      -0.00,       -0.01,       -0.02,       0.02
2026-01-09T15:06:20.982,      -0.01,       -0.02,        0.00,       0.02
2026-01-09T15:06:21.484,       0.01,       -0.02,        0.01,       0.03
2026-01-09T15:06:21.997,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:06:22.513,      -0.01,       -0.01,        0.00,       0.01
2026-01-09T15:06:23.030,      -0.01,       -0.00,       -0.00,       0.01
2026-01-09T15:06:23.533,      -0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:06:24.045,      -0.01,       -0.02,       -0.04,       0.05
2026-01-09T15:06:24.561,      -0.02,        0.00,       -0.01,       0.02
2026-01-09T15:06:25.078,      -0.01,        0.01,       -0.00,       0.01
2026-01-09T15:06:25.580,      -0.01,       -0.02,       -0.05,       0.06
2026-01-09T15:06:26.092,       0.00,        0.00,       -0.04,       0.04
2026-01-09T15:06:26.607,      -0.00,        0.00,       -0.02,       0.03
2026-01-09T15:06:27.111,      -0.01,       -0.02,       -0.01,       0.01
2026-01-09T15:06:27.678,      -0.01,       -0.01,       -0.05,       0.06
2026-01-09T15:06:28.240,      -0.01,       -0.00,       -0.04,       0.04
2026-01-09T15:06:28.742,       0.00,       -0.01,        0.00,       0.01
2026-01-09T15:06:29.256,      -0.02,       -0.02,       -0.03,       0.04
2026-01-09T15:06:29.821,      -0.02,       -0.01,       -0.03,       0.04
2026-01-09T15:06:30.340,      -0.02,       -0.00,        0.01,       0.01
2026-01-09T15:06:30.886,      -0.02,       -0.00,       -0.05,       0.06
2026-01-09T15:06:31.403,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:06:31.920,      -0.02,       -0.01,       -0.03,       0.04
2026-01-09T15:06:32.438,      -0.02,       -0.02,       -0.04,       0.05
2026-01-09T15:06:32.985,      -0.01,        0.00,       -0.03,       0.03
2026-01-09T15:06:33.501,      -0.02,       -0.01,       -0.02,       0.03
2026-01-09T15:06:34.070,      -0.02,       -0.02,       -0.03,       0.03
2026-01-09T15:06:34.617,      -0.03,       -0.01,       -0.02,       0.03
2026-01-09T15:06:35.135,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:06:35.651,      -0.01,       -0.02,       -0.06,       0.07
2026-01-09T15:06:36.168,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:06:36.718,      -0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:06:37.233,      -0.00,        0.00,       -0.01,       0.01
2026-01-09T15:06:37.779,      -0.02,       -0.00,        0.00,       0.01
2026-01-09T15:06:38.298,      -0.02,       -0.05,       -0.05,       0.07
2026-01-09T15:06:38.815,      -0.01,        0.00,       -0.02,       0.02
2026-01-09T15:06:39.361,      -0.02,       -0.01,        0.03,       0.03
2026-01-09T15:06:39.880,      -0.02,       -0.01,        0.00,       0.01
2026-01-09T15:06:40.396,      -0.02,       -0.02,        0.02,       0.02
2026-01-09T15:06:40.942,      -0.00,       -0.01,       -0.00,       0.01
2026-01-09T15:06:41.460,      -0.02,       -0.01,       -0.06,       0.07
2026-01-09T15:06:41.977,      -0.02,       -0.02,       -0.08,       0.08
2026-01-09T15:06:42.540,      -0.02,        0.01,       -0.01,       0.02
2026-01-09T15:06:43.042,      -0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:06:43.560,      -0.01,       -0.02,       -0.04,       0.05
2026-01-09T15:06:44.107,      -0.03,       -0.03,       -0.02,       0.03
2026-01-09T15:06:44.626,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:06:45.172,      -0.01,       -0.01,        0.01,       0.01
2026-01-09T15:06:45.687,      -0.02,       -0.03,       -0.07,       0.08
2026-01-09T15:06:46.189,      -0.03,        0.01,       -0.00,       0.02
2026-01-09T15:06:46.706,      -0.03,       -0.02,       -0.04,       0.05
2026-01-09T15:06:47.256,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:06:47.771,      -0.01,       -0.02,       -0.06,       0.06
2026-01-09T15:06:48.317,      -0.01,       -0.02,        0.00,       0.01
2026-01-09T15:06:48.837,      -0.02,       -0.03,       -0.04,       0.05
2026-01-09T15:06:49.384,      -0.02,       -0.03,       -0.02,       0.03
2026-01-09T15:06:49.900,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:06:50.418,      -0.01,       -0.00,        0.00,       0.00
2026-01-09T15:06:50.984,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:06:51.534,      -0.01,       -0.02,       -0.04,       0.05
2026-01-09T15:06:52.051,      -0.01,       -0.03,       -0.04,       0.05
2026-01-09T15:06:52.598,       0.00,        0.01,        0.01,       0.02
2026-01-09T15:06:53.116,       0.00,        0.00,       -0.01,       0.02
2026-01-09T15:06:53.661,      -0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:06:54.178,      -0.01,       -0.01,       -0.01,       0.01
2026-01-09T15:06:54.680,      -0.00,       -0.01,       -0.01,       0.02
2026-01-09T15:06:55.197,      -0.02,       -0.01,       -0.07,       0.07
2026-01-09T15:06:55.747,      -0.02,       -0.02,       -0.03,       0.03
2026-01-09T15:06:56.262,      -0.02,        0.01,       -0.00,       0.01
2026-01-09T15:06:56.809,      -0.01,       -0.02,       -0.04,       0.04
2026-01-09T15:06:57.328,       0.01,       -0.00,       -0.03,       0.03
2026-01-09T15:06:57.874,      -0.01,       -0.02,       -0.08,       0.08
2026-01-09T15:06:58.391,      -0.02,       -0.01,       -0.06,       0.06
2026-01-09T15:06:58.893,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:06:59.406,      -0.01,       -0.03,       -0.09,       0.09
2026-01-09T15:06:59.908,      -0.02,       -0.03,       -0.01,       0.03
2026-01-09T15:07:00.423,      -0.02,       -0.01,       -0.04,       0.04
2026-01-09T15:07:00.971,      -0.02,        0.00,       -0.03,       0.04
2026-01-09T15:07:01.473,      -0.01,        0.02,        0.01,       0.02
2026-01-09T15:07:01.990,      -0.02,        0.01,        0.01,       0.02
2026-01-09T15:07:02.540,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:07:03.055,       0.00,        0.00,       -0.01,       0.02
2026-01-09T15:07:03.601,      -0.02,       -0.01,       -0.03,       0.04
2026-01-09T15:07:04.120,      -0.01,       -0.03,       -0.07,       0.08
2026-01-09T15:07:04.667,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:07:05.184,      -0.02,        0.01,        0.00,       0.02
2026-01-09T15:07:05.686,      -0.01,       -0.01,       -0.03,       0.04
2026-01-09T15:07:06.249,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:07:06.400,        NaN,         NaN,         NaN,        NaN
2026-01-09T15:07:06.751,      -0.02,       -0.00,       -0.01,       0.01
2026-01-09T15:07:07.267,      -0.02,       -0.02,       -0.02,       0.03
2026-01-09T15:07:07.813,      -0.01,       -0.02,       -0.05,       0.05
2026-01-09T15:07:08.332,      -0.02,        0.00,       -0.03,       0.04
2026-01-09T15:07:08.880,      -0.02,       -0.03,       -0.05,       0.06
2026-01-09T15:07:09.394,      -0.03,       -0.03,       -0.05,       0.06
2026-01-09T15:07:09.897,      -0.01,       -0.01,       -0.01,       0.02
2026-01-09T15:07:10.410,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:07:10.927,      -0.02,       -0.01,       -0.02,       0.03
2026-01-09T15:07:11.429,      -0.00,       -0.02,       -0.04,       0.04
2026-01-09T15:07:11.942,      -0.02,        0.00,        0.06,       0.06
2026-01-09T15:07:12.458,      -0.02,       -0.02,       -0.03,       0.04
2026-01-09T15:07:12.961,      -0.01,       -0.00,       -0.02,       0.02
2026-01-09T15:07:13.478,      -0.01,       -0.03,       -0.07,       0.07
2026-01-09T15:07:13.990,      -0.02,       -0.02,       -0.04,       0.05
2026-01-09T15:07:14.542,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:07:15.058,      -0.03,        0.01,        0.03,       0.04
2026-01-09T15:07:15.605,      -0.03,        0.00,        0.02,       0.03
2026-01-09T15:07:16.121,      -0.01,       -0.00,        0.01,       0.01
2026-01-09T15:07:16.621,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:07:17.137,      -0.02,        0.01,        0.02,       0.03
2026-01-09T15:07:17.639,      -0.02,       -0.02,       -0.08,       0.08
2026-01-09T15:07:18.155,      -0.03,       -0.02,        0.01,       0.02
2026-01-09T15:07:18.705,      -0.03,        0.00,        0.00,       0.02
2026-01-09T15:07:19.220,      -0.01,       -0.03,       -0.03,       0.05
2026-01-09T15:07:19.735,      -0.01,       -0.03,       -0.03,       0.04
2026-01-09T15:07:20.285,      -0.02,       -0.01,       -0.01,       0.02
2026-01-09T15:07:20.802,      -0.01,        0.01,       -0.00,       0.01
2026-01-09T15:07:21.349,      -0.02,        0.00,        0.03,       0.03
2026-01-09T15:07:21.865,      -0.01,       -0.01,       -0.05,       0.05
2026-01-09T15:07:22.383,       0.00,        0.02,        0.04,       0.04
2026-01-09T15:07:22.929,      -0.02,       -0.01,       -0.03,       0.03
2026-01-09T15:07:23.445,      -0.03,       -0.02,       -0.04,       0.05
2026-01-09T15:07:23.966,      -0.01,        0.00,        0.01,       0.01
2026-01-09T15:07:24.512,      -0.02,       -0.01,        0.04,       0.04
2026-01-09T15:07:25.027,      -0.01,       -0.00,        0.00,       0.00
2026-01-09T15:07:25.547,      -0.01,       -0.01,       -0.02,       0.03
2026-01-09T15:07:26.093,      -0.02,       -0.00,        0.00,       0.01
2026-01-09T15:07:26.611,      -0.01,       -0.04,       -0.02,       0.04
2026-01-09T15:07:27.129,      -0.01,       -0.02,       -0.00,       0.02
2026-01-09T15:07:27.674,      -0.01,        0.00,       -0.03,       0.03
2026-01-09T15:07:28.191,      -0.00,       -0.00,        0.00,       0.01
2026-01-09T15:07:28.693,      -0.03,       -0.02,       -0.07,       0.08
2026-01-09T15:07:29.207,      -0.03,       -0.01,       -0.04,       0.05
2026-01-09T15:07:29.759,      -0.01,       -0.00,       -0.02,       0.02
2026-01-09T15:07:30.274,       0.00,       -0.02,       -0.03,       0.04
2026-01-09T15:07:30.788,      -0.00,       -0.01,       -0.02,       0.02
2026-01-09T15:07:31.291,      -0.01,       -0.00,       -0.00,       0.01
2026-01-09T15:07:31.807,       0.00,       -0.02,       -0.03,       0.04
2026-01-09T15:07:32.355,      -0.03,       -0.01,       -0.04,       0.05
2026-01-09T15:07:32.871,      -0.04,       -0.01,        0.00,       0.03
2026-01-09T15:07:33.388,      -0.01,       -0.01,        0.00,       0.00
2026-01-09T15:07:33.952,      -0.00,       -0.02,       -0.05,       0.05
2026-01-09T15:07:34.505,      -0.03,       -0.03,       -0.08,       0.08
2026-01-09T15:07:35.020,      -0.03,       -0.01,       -0.02,       0.03
2026-01-09T15:07:35.565,      -0.01,       -0.03,       -0.07,       0.08
2026-01-09T15:07:36.086,      -0.04,       -0.02,       -0.06,       0.07
2026-01-09T15:07:36.601,      -0.02,       -0.02,       -0.01,       0.03
2026-01-09T15:07:37.149,      -0.03,       -0.01,       -0.04,       0.05
2026-01-09T15:07:37.666,      -0.02,       -0.02,       -0.08,       0.08
2026-01-09T15:07:38.212,      -0.02,       -0.02,       -0.01,       0.03
2026-01-09T15:07:38.730,      -0.01,       -0.00,        0.00,       0.00
2026-01-09T15:07:39.231,      -0.00,       -0.01,       -0.04,       0.05
2026-01-09T15:07:39.533,        NaN,         NaN,         NaN,        NaN
2026-01-09T15:07:39.746,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:07:40.299,      -0.03,       -0.00,       -0.04,       0.05
2026-01-09T15:07:40.813,      -0.02,       -0.00,       -0.03,       0.03
2026-01-09T15:07:41.362,      -0.01,       -0.03,       -0.03,       0.04
2026-01-09T15:07:41.879,      -0.02,       -0.01,       -0.02,       0.02
2026-01-09T15:07:42.425,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:07:42.942,      -0.01,       -0.02,       -0.01,       0.02
2026-01-09T15:07:43.445,      -0.02,       -0.01,        0.01,       0.01
2026-01-09T15:07:43.957,      -0.03,       -0.01,       -0.07,       0.08
2026-01-09T15:07:44.459,      -0.01,       -0.01,       -0.04,       0.04
2026-01-09T15:07:44.976,      -0.00,       -0.00,        0.01,       0.01
2026-01-09T15:07:45.493,      -0.02,       -0.03,       -0.03,       0.04
2026-01-09T15:07:46.042,      -0.01,       -0.02,        0.03,       0.03
2026-01-09T15:07:46.556,      -0.02,       -0.01,        0.01,       0.01
2026-01-09T15:07:47.102,      -0.02,       -0.02,       -0.03,       0.03
2026-01-09T15:07:47.622,      -0.02,        0.00,       -0.03,       0.04
2026-01-09T15:07:48.139,      -0.01,       -0.02,       -0.05,       0.05
2026-01-09T15:07:48.686,      -0.00,       -0.01,       -0.03,       0.03
2026-01-09T15:07:49.204,      -0.01,       -0.01,       -0.03,       0.03
2026-01-09T15:07:49.720,      -0.02,       -0.02,       -0.01,       0.02
2026-01-09T15:07:50.266,      -0.02,       -0.01,       -0.04,       0.04
2026-01-09T15:07:50.783,      -0.02,       -0.02,       -0.07,       0.07
2026-01-09T15:07:51.302,      -0.02,       -0.02,       -0.05,       0.06
2026-01-09T15:07:51.848,      -0.03,       -0.01,        0.03,       0.03
2026-01-09T15:07:52.367,      -0.04,       -0.04,       -0.02,       0.05
2026-01-09T15:07:52.885,      -0.03,       -0.03,       -0.01,       0.03
2026-01-09T15:07:53.431,      -0.03,       -0.01,       -0.03,       0.04
2026-01-09T15:07:53.949,      -0.02,       -0.03,       -0.06,       0.06
2026-01-09T15:07:54.465,      -0.01,       -0.01,       -0.03,       0.04
2026-01-09T15:07:54.981,      -0.02,        0.01,        0.00,       0.01
2026-01-09T15:07:55.528,      -0.01,       -0.02,       -0.05,       0.05
2026-01-09T15:07:56.046,      -0.02,       -0.02,       -0.07,       0.08
2026-01-09T15:07:56.563,      -0.01,       -0.01,        0.01,       0.01
2026-01-09T15:07:57.077,      -0.01,       -0.01,        0.00,       0.00
2026-01-09T15:07:57.592,      -0.03,       -0.02,       -0.03,       0.04
2026-01-09T15:07:58.095,      -0.02,       -0.02,       -0.04,       0.04
2026-01-09T15:07:58.608,      -0.01,       -0.01,       -0.02,       0.02
2026-01-09T15:07:59.125,      -0.01,       -0.02,       -0.06,       0.06
2026-01-09T15:07:59.640,      -0.01,        0.01,       -0.02,       0.03
2026-01-09T15:08:00.143,      -0.01,       -0.02,        0.02,       0.02
2026-01-09T15:08:00.656,       0.01,       -0.02,        0.01,       0.02
2026-01-09T15:08:01.172,      -0.00,       -0.01,       -0.02,       0.02
2026-01-09T15:08:01.687,      -0.00,       -0.03,       -0.07,       0.07
2026-01-09T15:08:02.207,      -0.02,       -0.01,       -0.02,       0.02
2026-01-09T15:08:02.753,      -0.02,       -0.02,        0.00,       0.01
2026-01-09T15:08:03.270,      -0.00,        0.01,       -0.00,       0.02
2026-01-09T15:08:03.788,      -0.03,       -0.00,        0.04,       0.05
2026-01-09T15:08:04.304,      -0.01,       -0.02,       -0.02,       0.03
2026-01-09T15:08:04.822,      -0.02,       -0.03,       -0.00,       0.03
2026-01-09T15:08:05.334,      -0.02,       -0.00,        0.03,       0.03
2026-01-09T15:08:05.850,       0.00,       -0.01,        0.06,       0.06
2026-01-09T15:08:06.352,       0.00,       -0.00,        0.01,       0.01
2026-01-09T15:08:06.869,      -0.00,       -0.01,        0.00,       0.01
2026-01-09T15:08:07.381,      -0.01,       -0.01,        0.03,       0.03
2026-01-09T15:08:07.897,      -0.02,        0.01,        0.01,       0.02
